0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
0.28665432,0.38904855,0.7278464,0.69150317,0.4879488,0.5994362,0.41866365,0.6955352,0.494635,0.6806069,0.52543515,0.40521094,0.45698738,0.5980265,0.5267811,0.5882004,0.60356784,0.40360665,0.4273895,0.47630653,0.52649385,0.63312453,0.5717386,0.46885395,0.4400221,0.529122,0.5182079,0.61586636,0.49834496,0.4475812,0.6366465,0.72076416,0.5207594,0.6481512,0.4893044,0.42842552,0
0.3144849,0.459038,0.74864775,0.68519133,0.5740647,0.63883626,0.49610382,0.7337347,0.60554814,0.7297795,0.60097647,0.42591465,0.52163196,0.53006244,0.48369598,0.562922,0.625027,0.39406094,0.47856507,0.53251046,0.51754206,0.6653758,0.5620532,0.5360148,0.42763415,0.56152534,0.53492767,0.5969558,0.5734193,0.4564009,0.5862027,0.7093254,0.54534894,0.6294249,0.52385414,0.45695886,0
0.2998722,0.49295676,0.76566327,0.6554741,0.53332305,0.5854913,0.45013413,0.693587,0.558458,0.6959526,0.55707216,0.41289404,0.52249706,0.5775949,0.49782473,0.6042037,0.6272655,0.36367017,0.43144727,0.55349356,0.5201026,0.64747125,0.54059553,0.63081795,0.46767,0.5088206,0.5788445,0.64841014,0.617295,0.46775237,0.60862774,0.68209726,0.5755147,0.62652075,0.5055933,0.41013053,0
0.34196028,0.37091976,0.74631083,0.6447689,0.4397522,0.56767964,0.43732265,0.6690464,0.557187,0.69788474,0.5752492,0.450662,0.43612763,0.5239023,0.5342427,0.5750363,0.55187863,0.3598633,0.46755594,0.5348078,0.542137,0.6075274,0.5350965,0.59017694,0.47822335,0.5140907,0.55103076,0.5982082,0.5345438,0.45737612,0.64156634,0.7651559,0.52134514,0.6627084,0.5450123,0.43004078,0
0.37814197,0.43805924,0.74989045,0.7088912,0.54641914,0.61436415,0.43852782,0.71944284,0.5846397,0.71057147,0.61224884,0.4900139,0.5652702,0.5425351,0.50491726,0.5583902,0.56589544,0.4479061,0.53592014,0.56954664,0.5314301,0.6223653,0.53575945,0.6161039,0.56716937,0.4882162,0.61064035,0.6578664,0.60672385,0.47788054,0.6525555,0.7274483,0.54781663,0.62820107,0.5637981,0.4842394,0
0.24917185,0.39785182,0.6819618,0.62962556,0.475019,0.50020134,0.37135097,0.62253636,0.4313524,0.630673,0.5219548,0.30546185,0.40374753,0.50048894,0.4209357,0.5176404,0.5503344,0.38963246,0.4097583,0.52560997,0.47188777,0.5973327,0.5929519,0.51011294,0.40720558,0.5047234,0.48301655,0.51336324,0.44186944,0.4324641,0.61394894,0.6190201,0.4680777,0.5756608,0.49914095,0.34856242,0
0.34814298,0.45576182,0.7322724,0.6561412,0.5020871,0.60679233,0.4976341,0.72246355,0.54088,0.7294217,0.5679302,0.4412659,0.50282615,0.5577578,0.5066278,0.57461905,0.6084973,0.3720185,0.4963792,0.555161,0.5583308,0.7069981,0.62766457,0.566444,0.5052337,0.55244964,0.56975275,0.6108623,0.59112525,0.50277084,0.6729475,0.720702,0.56264746,0.63418627,0.48860034,0.41995758,0
0.38019782,0.44391042,0.8288311,0.75431937,0.5879206,0.74637204,0.6231844,0.8255631,0.5988644,0.7834891,0.6398344,0.4958623,0.56538516,0.6950258,0.5780107,0.6982344,0.7234477,0.5311595,0.54452324,0.65743303,0.6385535,0.736465,0.7266218,0.5680581,0.5597122,0.649115,0.6246071,0.6892946,0.63287324,0.5243024,0.76123327,0.8084253,0.6587647,0.7354702,0.60525596,0.59381896,0
0.34684342,0.46159625,0.7879457,0.6908909,0.5876251,0.62065077,0.517326,0.7292086,0.5643068,0.7026629,0.58675194,0.47285858,0.5731457,0.6184115,0.563279,0.67507523,0.6201341,0.41565728,0.4830104,0.52088434,0.5623458,0.70724034,0.5673479,0.5974636,0.54658717,0.5743709,0.6068796,0.66172487,0.62130255,0.46342131,0.67124885,0.75787556,0.5887215,0.64546543,0.49595895,0.49657354,0
0.3975434,0.48727345,0.8207032,0.76298624,0.58092725,0.67109555,0.6008174,0.80327064,0.6235392,0.76806086,0.6919392,0.4919077,0.59483606,0.6613948,0.575608,0.68525565,0.66494006,0.4501027,0.4762896,0.6589868,0.6437593,0.7287649,0.6673574,0.6145941,0.5830316,0.64360166,0.6522512,0.6970712,0.5874874,0.49302912,0.75033236,0.76919377,0.66901004,0.72890747,0.57957554,0.55755615,0
0.40426776,0.514522,0.805708,0.7796885,0.6626583,0.6852693,0.531752,0.78744155,0.64866674,0.7953077,0.6487577,0.48940635,0.54625076,0.6113078,0.6134884,0.665528,0.6589978,0.5212592,0.55837643,0.6618045,0.66251296,0.70858246,0.6991919,0.61683786,0.6360005,0.58891994,0.6981052,0.7129269,0.5853074,0.54973656,0.7610129,0.82098323,0.6240336,0.7501106,0.6342416,0.5007416,0
0.2954541,0.42128298,0.67870903,0.58186734,0.4434504,0.42850682,0.3542457,0.6578381,0.5065059,0.6571724,0.5437536,0.39352226,0.4438794,0.43077502,0.44984883,0.5440342,0.5368711,0.32013428,0.4130085,0.5205211,0.49646991,0.58245313,0.5340942,0.5063223,0.41889903,0.4797047,0.5001752,0.55930567,0.52185094,0.3702973,0.5750203,0.62822735,0.4656044,0.5923856,0.4581206,0.40656528,0
0.22747323,0.3935932,0.68830234,0.6096475,0.46028903,0.5586126,0.40276226,0.6528037,0.4709829,0.64297736,0.49820656,0.35810164,0.40516979,0.4153168,0.41155556,0.5501379,0.5310135,0.31826857,0.3989613,0.4657547,0.48681575,0.5695314,0.46684664,0.49310938,0.36560205,0.45320067,0.497538,0.5679373,0.48621297,0.38178712,0.58826435,0.6306464,0.4677833,0.5810819,0.45105273,0.36420813,0
0.3408067,0.48476666,0.7978068,0.73430115,0.5752709,0.6286318,0.49187183,0.74888,0.61060023,0.76706225,0.5826832,0.51142985,0.5110686,0.6576222,0.51540613,0.66287386,0.68058026,0.44030625,0.50376403,0.5924462,0.58668846,0.71374905,0.5968201,0.5948601,0.49344486,0.5900859,0.64506626,0.66900134,0.5959636,0.49031836,0.69311094,0.7885794,0.5600668,0.72631484,0.5590964,0.4996219,0
0.18409352,0.32791278,0.5886957,0.5209861,0.3429098,0.41168383,0.26043916,0.51301503,0.3682437,0.5273593,0.4018115,0.27407658,0.33750743,0.39213318,0.3982644,0.44512972,0.45588237,0.27830067,0.32846433,0.36792925,0.35011256,0.4888044,0.35012087,0.40501648,0.24439816,0.4054235,0.37160605,0.4409686,0.44623333,0.31982642,0.4639888,0.49991882,0.36255535,0.49545875,0.34965277,0.27892998,0
0.2895643,0.44921085,0.76843995,0.66209626,0.49024114,0.60724217,0.50626963,0.73291993,0.5920392,0.6918823,0.59245193,0.35275313,0.5047178,0.58795685,0.51815957,0.58619076,0.62562156,0.43097836,0.41114035,0.5143491,0.46022597,0.66817516,0.5573576,0.57099867,0.38866287,0.60616595,0.5304437,0.5716374,0.56967986,0.39342457,0.6099521,0.6778893,0.5860889,0.64115345,0.5224139,0.4197507,0
0.23560598,0.439774,0.65516245,0.63919646,0.45302373,0.53284085,0.42875847,0.681422,0.509045,0.6331812,0.47993943,0.3663209,0.45116124,0.49713686,0.4265062,0.5635029,0.5217268,0.35471407,0.430176,0.52482915,0.50141364,0.60687596,0.4981036,0.54762423,0.4322264,0.4828809,0.5172247,0.59322935,0.5260348,0.41887355,0.607356,0.63124883,0.50099534,0.5995923,0.42604953,0.41103187,0
0.42501915,0.49422863,0.83486724,0.7281703,0.5692162,0.7150402,0.6249708,0.81181276,0.6635224,0.75946826,0.6557719,0.46689203,0.5780985,0.66078234,0.62524927,0.6061056,0.64648324,0.48356864,0.48992327,0.600901,0.60029393,0.73276895,0.69287074,0.6299033,0.529449,0.64979297,0.644996,0.7121742,0.6129338,0.51570493,0.72150326,0.80455804,0.66046244,0.7483367,0.6028036,0.48839754,0
0.36384705,0.49584946,0.8130267,0.77750814,0.5772724,0.71276957,0.57898813,0.8353025,0.63672256,0.7565888,0.65590405,0.49161878,0.55462533,0.6352036,0.53407705,0.6651975,0.6814797,0.48122707,0.5736569,0.57515067,0.6071853,0.71253556,0.6262683,0.6587169,0.50688386,0.61479163,0.6338524,0.69617736,0.6317509,0.52625346,0.7375116,0.8020283,0.6725793,0.70007336,0.56485254,0.53366244,0
0.28798538,0.39564806,0.7539895,0.64474463,0.4909989,0.5818743,0.38929358,0.66171,0.5303666,0.67329156,0.59399,0.4022342,0.4974645,0.5426765,0.49904767,0.5870889,0.56145483,0.3805872,0.42669126,0.513335,0.46493128,0.6010111,0.5165025,0.5406666,0.41818896,0.49537724,0.5115279,0.57894075,0.52614987,0.43272635,0.5797555,0.6928432,0.52267003,0.5971528,0.48162684,0.3805236,0
0.22810483,0.3998923,0.6658726,0.59453285,0.42633215,0.5155035,0.388639,0.61758,0.42084908,0.6116821,0.4590842,0.35657594,0.4006367,0.43817395,0.3986512,0.4888136,0.5283903,0.2987003,0.376773,0.4436844,0.50973725,0.5721636,0.54443115,0.48406217,0.44299534,0.45076695,0.44892174,0.5594496,0.47790062,0.41403928,0.58456975,0.6280658,0.41633612,0.5518203,0.45539904,0.34922007,0
0.36777484,0.48291677,0.78437155,0.7175855,0.5730653,0.631762,0.5364278,0.7366645,0.5904059,0.7109085,0.59302163,0.41656667,0.57305187,0.59812933,0.56487346,0.6010605,0.6377735,0.44652566,0.48038927,0.56960106,0.620288,0.6848401,0.6143679,0.61902314,0.5583647,0.56600386,0.6068605,0.6555903,0.634431,0.5061486,0.67993104,0.71820736,0.60918725,0.67096156,0.5501752,0.53369564,0
0.43677458,0.45078316,0.80734354,0.73751146,0.50382537,0.66086435,0.5085378,0.7646874,0.5873174,0.75165945,0.6322541,0.4604253,0.59939134,0.6976059,0.5666497,0.67991674,0.6893763,0.4436602,0.5614606,0.6004489,0.5378491,0.7223276,0.6340551,0.66794574,0.5512486,0.5864759,0.6455897,0.6617952,0.66720295,0.47518247,0.7181009,0.7768111,0.6241498,0.67060924,0.523774,0.47663903,0
0.34940064,0.44955313,0.7672678,0.69952285,0.5730153,0.55508214,0.4423809,0.7368132,0.57418954,0.73654693,0.5711501,0.4196313,0.5160584,0.55243325,0.4989182,0.6469089,0.6629414,0.45020154,0.50458604,0.6322834,0.5796242,0.66634125,0.61806166,0.589551,0.53659165,0.55421287,0.58858037,0.65197164,0.5781945,0.44251463,0.6620449,0.71439886,0.5455068,0.6787165,0.5504979,0.46571204,0
0.25699103,0.45254874,0.7310802,0.6881061,0.52772206,0.5785294,0.4446563,0.7183352,0.5159077,0.6874855,0.5515346,0.37346676,0.49307394,0.54716,0.48957974,0.582072,0.5811334,0.42105952,0.41002885,0.5300168,0.5407533,0.62744373,0.5316578,0.55885404,0.44863704,0.48733795,0.59600306,0.63178676,0.5658369,0.4405184,0.656393,0.6635213,0.5759812,0.6281991,0.53895986,0.44392315,0
0.38989213,0.49928567,0.7812944,0.7218093,0.54309493,0.59690356,0.48122337,0.7637451,0.5511342,0.7406842,0.6322428,0.49359426,0.5810042,0.65750813,0.53197944,0.6191473,0.6567112,0.44374782,0.4980567,0.60846794,0.5809114,0.72393805,0.67628914,0.65778476,0.59299254,0.60360944,0.6196855,0.6970743,0.5698794,0.5495119,0.7114336,0.7564738,0.57062554,0.64535785,0.56299394,0.4235989,0
0.3852327,0.49745733,0.85893744,0.7835036,0.59090626,0.7339697,0.5971904,0.8021439,0.5948936,0.766243,0.65294975,0.562198,0.5683078,0.685713,0.6575713,0.72797316,0.68365926,0.4946475,0.52812976,0.5721859,0.6293536,0.77656883,0.5974127,0.6539401,0.5967145,0.5449976,0.6904154,0.73407114,0.66875607,0.5860451,0.7875202,0.81605524,0.66910774,0.7514952,0.6230859,0.5592254,0
0.30042037,0.4808173,0.7654932,0.69381917,0.5215961,0.64610785,0.54487896,0.745828,0.584752,0.70172703,0.5826775,0.40548083,0.5394344,0.6119059,0.51284593,0.6662141,0.62651616,0.37640917,0.49146965,0.57025874,0.5641462,0.6912648,0.59749043,0.61953634,0.44281515,0.59431946,0.5850605,0.6181202,0.6326756,0.42053893,0.6611629,0.7262323,0.6345042,0.6860345,0.48273903,0.49527198,0
0.32653946,0.39022765,0.69693273,0.6528859,0.44336417,0.5654325,0.4931061,0.6649044,0.48923928,0.7021893,0.5153659,0.42567894,0.4849633,0.63979733,0.54687726,0.5264166,0.6034935,0.4070088,0.40810513,0.53313464,0.5387346,0.65967095,0.58473855,0.50283027,0.48313594,0.5117079,0.5458487,0.5972088,0.5292999,0.49021864,0.66424316,0.69606405,0.5468181,0.64886534,0.5230782,0.42170435,0
0.25119942,0.3907905,0.691249,0.6672902,0.50286275,0.52335006,0.4306874,0.6921834,0.52772415,0.66229934,0.515465,0.36528835,0.412311,0.4762282,0.47107854,0.53193146,0.5858595,0.37629732,0.43397397,0.5042136,0.49956375,0.6167852,0.50548023,0.47335702,0.4452929,0.48705178,0.51171637,0.55873394,0.48966837,0.4272939,0.5858515,0.65622723,0.4518463,0.60120815,0.52596927,0.42632326,0
0.40680423,0.5629962,0.82539237,0.7639978,0.62963974,0.71019983,0.6631591,0.8246099,0.64373344,0.7841835,0.6870384,0.5609348,0.59358394,0.64814717,0.59895086,0.6920905,0.6863787,0.46486694,0.48021075,0.64537257,0.6649738,0.7547298,0.69001514,0.62470573,0.60232425,0.6572537,0.6700031,0.70647204,0.6717197,0.55789,0.75259036,0.8092376,0.67494327,0.7313935,0.57924294,0.5163203,0
0.27685994,0.4304375,0.7280501,0.63304925,0.45122355,0.55745804,0.48554075,0.70542,0.5172491,0.6482787,0.55985993,0.40577123,0.51751643,0.5789701,0.43881604,0.5606102,0.5905886,0.3375068,0.39104614,0.49748033,0.49812523,0.6670167,0.55216587,0.57095313,0.44612122,0.57492024,0.53528214,0.5847396,0.5627639,0.38777912,0.6343072,0.67735475,0.54208577,0.59950435,0.44782108,0.42916057,0
0.32118115,0.41506717,0.7165782,0.5872207,0.43377465,0.5592338,0.44499218,0.6333323,0.4867296,0.6962128,0.50794685,0.38919896,0.46715796,0.56921643,0.4804219,0.55925626,0.59744406,0.3841443,0.40326422,0.5566382,0.5307017,0.64105755,0.60157645,0.5594179,0.47036886,0.5258765,0.51945174,0.5852482,0.5264868,0.47605944,0.62526804,0.67462665,0.49805087,0.6199528,0.4778801,0.39460218,0
0.32945782,0.44888166,0.7392178,0.69026303,0.4788074,0.59518695,0.47828218,0.7312687,0.5139305,0.69011116,0.5538093,0.4806022,0.5023468,0.51943827,0.49410295,0.62707055,0.6025733,0.4160867,0.4796936,0.60694313,0.6261946,0.6681273,0.56670654,0.5981376,0.4824822,0.4930768,0.5692448,0.64101607,0.59737325,0.49567705,0.67994344,0.7074057,0.5400019,0.68438214,0.4883776,0.47622526,0
0.23429127,0.37281504,0.6274145,0.5841912,0.39825603,0.49707177,0.37960055,0.6189696,0.4570058,0.61489767,0.4697704,0.32920802,0.4060396,0.46655324,0.38374445,0.5286857,0.51970387,0.3286513,0.41187462,0.4777523,0.41041243,0.5236692,0.40567905,0.4751414,0.354992,0.46253744,0.43733653,0.5190391,0.46372953,0.4028333,0.55927956,0.6166624,0.4748687,0.55570847,0.42124382,0.3837009,0
0.2944759,0.4245974,0.70913494,0.6380428,0.48027748,0.5569727,0.48093298,0.69230336,0.5499978,0.67255324,0.5387553,0.36990887,0.5055493,0.5697856,0.50200707,0.5640615,0.5948992,0.42501628,0.40386188,0.5751867,0.55381554,0.6438051,0.5419267,0.55174184,0.41089162,0.51458716,0.5468391,0.60005116,0.5680259,0.44136202,0.61641693,0.6734859,0.558343,0.67882544,0.48078132,0.4645494,0
0.37448537,0.4301323,0.76226056,0.7378954,0.5202029,0.57543546,0.44818887,0.7428674,0.5518888,0.7155503,0.60718334,0.4662419,0.5059697,0.54362816,0.56471455,0.6530905,0.6017068,0.40183195,0.47742862,0.5487607,0.5638737,0.64273155,0.55520993,0.5863894,0.51918125,0.5293608,0.5617328,0.6586332,0.59348965,0.46968713,0.6707523,0.74214125,0.54259455,0.6808321,0.5286665,0.47532588,0
0.23264526,0.42505205,0.6639709,0.5796962,0.44558084,0.47781035,0.39280275,0.6267722,0.4966007,0.6246298,0.5253244,0.38099855,0.4339916,0.47455212,0.42795506,0.53098637,0.52776104,0.3075241,0.37391973,0.49171323,0.41001058,0.55241627,0.42599207,0.52722853,0.34492248,0.49445468,0.50677514,0.5578506,0.49967927,0.35742757,0.5533133,0.61051375,0.48940256,0.56612724,0.43661308,0.3658625,0
0.39516228,0.47411758,0.7669594,0.71199495,0.5356111,0.62456095,0.469394,0.75245625,0.57860494,0.76124185,0.5529748,0.49275255,0.49336904,0.5687414,0.5322827,0.6335574,0.6695265,0.4283846,0.50972354,0.5855815,0.5626001,0.6451311,0.5958454,0.6182512,0.5364332,0.5697035,0.5951951,0.6824902,0.5978204,0.5343199,0.7002636,0.7814053,0.56076866,0.7013756,0.5807735,0.46980852,0
0.3293805,0.51174587,0.7684501,0.74155736,0.562489,0.6771475,0.5406455,0.7842255,0.57417244,0.72990376,0.57438606,0.4475158,0.56756717,0.60542667,0.4740058,0.64140046,0.65023106,0.4420665,0.5026824,0.5760797,0.6032869,0.68316656,0.66938144,0.58795714,0.5414615,0.62050784,0.56115466,0.6535042,0.6231706,0.5381112,0.69056904,0.72379106,0.60892504,0.67995125,0.5237495,0.499304,0
0.33642465,0.43237317,0.71958894,0.6905734,0.53968483,0.5607816,0.45288435,0.72922236,0.5561876,0.7136077,0.5860963,0.447246,0.48499703,0.55103856,0.5900519,0.61351764,0.58141935,0.4789301,0.4791253,0.55696565,0.56331265,0.6695762,0.53745115,0.5343695,0.44783577,0.49474338,0.59178275,0.6247264,0.59591305,0.44038025,0.6728757,0.72673136,0.5502816,0.70843416,0.51105386,0.4879021,0
0.43574846,0.4951666,0.80987495,0.7305834,0.65086615,0.6505662,0.48569766,0.7766113,0.6561496,0.776547,0.6416459,0.54604006,0.5823088,0.5468044,0.5613387,0.6845994,0.6648273,0.47958905,0.5776267,0.6176799,0.6678984,0.70734733,0.65989,0.6454129,0.5960557,0.58035666,0.65027165,0.6989517,0.685187,0.48740062,0.68985116,0.802436,0.586289,0.73237103,0.5733725,0.568197,0
0.32913828,0.42745844,0.81143475,0.71588767,0.581581,0.6486384,0.5783315,0.7554927,0.56173015,0.7043676,0.57098985,0.41884294,0.5891296,0.62137526,0.5402928,0.66201085,0.6736062,0.45377666,0.44962564,0.58106667,0.6192266,0.70454,0.62310666,0.56794894,0.5422305,0.5527308,0.60986316,0.65404916,0.62508935,0.47695416,0.714541,0.74348146,0.60424054,0.73727643,0.58114237,0.5720892,0
0.2934585,0.39789036,0.66697305,0.6021793,0.47006974,0.5378985,0.41345966,0.6293471,0.48989767,0.62185764,0.46378908,0.33042994,0.46819893,0.49891382,0.4434081,0.51963735,0.5687198,0.3498269,0.40085748,0.4954023,0.46909794,0.6094754,0.54131377,0.47503042,0.37085274,0.5058296,0.4730106,0.50846624,0.5614679,0.4128056,0.5616952,0.6028789,0.45788783,0.5770108,0.47658935,0.3778116,0
0.31604466,0.51393145,0.7775097,0.7215175,0.5867564,0.6046624,0.52591467,0.7700118,0.5524263,0.7199834,0.5432055,0.44493094,0.5504343,0.6192103,0.50144106,0.67205304,0.6715348,0.4216074,0.4457128,0.5638445,0.6084837,0.6833599,0.6411076,0.5835366,0.52612203,0.571763,0.571669,0.6953204,0.613642,0.519694,0.6979739,0.73065215,0.5769591,0.71920216,0.5550899,0.4934424,0
0.3657302,0.4524126,0.7771571,0.6992077,0.5189421,0.58956474,0.41576296,0.6974624,0.5363828,0.71875536,0.5605772,0.49621144,0.50800186,0.54304445,0.5358351,0.64782053,0.62428665,0.39884427,0.44248185,0.6034151,0.6126013,0.6628275,0.5700904,0.5422989,0.49667582,0.55399936,0.5945199,0.61947,0.6140175,0.418483,0.64978373,0.7264804,0.5120979,0.68521976,0.5281413,0.46564448,0
0.36248022,0.4635544,0.8008658,0.7084502,0.5333245,0.6714867,0.55700296,0.7554128,0.61216724,0.7249185,0.6418244,0.4460182,0.5417762,0.60465205,0.5786609,0.62973785,0.6513599,0.4809281,0.48634812,0.5741945,0.57841694,0.6612725,0.56287485,0.6276993,0.45923868,0.57092106,0.62251776,0.61851346,0.6284417,0.48116758,0.65998,0.73280543,0.6433346,0.70793194,0.6104551,0.48810315,0
0.37433642,0.49930352,0.8353994,0.7980979,0.6341215,0.69811225,0.6178282,0.84528726,0.6537771,0.7904889,0.6404592,0.44839033,0.5962783,0.6488889,0.5789297,0.6996307,0.742624,0.5221481,0.49047163,0.6134034,0.6509014,0.7327972,0.711539,0.6229771,0.59540397,0.61058486,0.6685247,0.7426713,0.6387015,0.5926292,0.7678778,0.8157748,0.70499015,0.77498055,0.63579977,0.5660202,0
0.3508226,0.4284545,0.7371836,0.68463105,0.52819854,0.5730586,0.4567499,0.7271748,0.54784715,0.6819954,0.5848058,0.4558668,0.53174376,0.5670369,0.47002995,0.5672442,0.60073715,0.3692063,0.47927323,0.56422424,0.49653688,0.6554457,0.56635123,0.554085,0.52475363,0.57006675,0.52905166,0.6385862,0.56302315,0.42355666,0.6535873,0.70718896,0.51423293,0.6133492,0.51866186,0.4236217,0
0.47858626,0.5420042,0.89154345,0.83212835,0.6877955,0.7607567,0.640198,0.8867837,0.741735,0.8576818,0.74468106,0.591385,0.6734552,0.7645035,0.707776,0.8106921,0.790584,0.47914353,0.66000605,0.65349716,0.6709897,0.8047387,0.7712556,0.7319143,0.6311428,0.7262283,0.6951913,0.77211386,0.7858849,0.5171684,0.83424807,0.886125,0.77583086,0.8063929,0.6665609,0.6105843,0
0.3889488,0.47537306,0.78419834,0.70497805,0.5864845,0.61599183,0.5101747,0.76597327,0.6022589,0.7290273,0.5958332,0.47463274,0.554765,0.57792616,0.5170271,0.66438013,0.62493247,0.4572948,0.5395107,0.57080615,0.58290565,0.6763875,0.58989507,0.6221359,0.5725291,0.5716509,0.6310647,0.67024475,0.5949579,0.47544026,0.6742294,0.76909465,0.5804704,0.6943693,0.55337787,0.53034437,0
0.26478878,0.3804557,0.7586145,0.68216974,0.49878386,0.5956061,0.4187099,0.7150225,0.48651382,0.62525004,0.5737246,0.42427215,0.5136118,0.5414387,0.4620161,0.58879155,0.5758448,0.35733044,0.4629374,0.47082612,0.5089798,0.657119,0.5264987,0.54632896,0.4598311,0.55506706,0.55010754,0.60126513,0.57301337,0.41011924,0.63375473,0.6675628,0.5144837,0.552079,0.45928833,0.41124722,0
0.37659788,0.48411798,0.79044765,0.71890986,0.58282006,0.6286792,0.46264946,0.72884625,0.57537305,0.72516716,0.61195016,0.54849166,0.5620918,0.59697884,0.58473307,0.6075377,0.63108337,0.42872116,0.50537115,0.53082144,0.5646443,0.70764065,0.60991496,0.59425795,0.54650986,0.5707173,0.59113425,0.6541319,0.68624216,0.4933605,0.68267906,0.76343614,0.5162841,0.69210255,0.58475447,0.4665885,0
0.30272308,0.42641473,0.6714019,0.60312814,0.43070272,0.5337054,0.40232095,0.64260864,0.49841744,0.6922869,0.54183894,0.33525494,0.42501262,0.5018143,0.4232205,0.5281483,0.53416896,0.37089694,0.4188895,0.5363442,0.484004,0.5674,0.52673745,0.5384893,0.39349875,0.5219069,0.4865289,0.5453656,0.44017297,0.44628283,0.5611558,0.64682263,0.5066158,0.58072656,0.4731844,0.3598869,0
0.24063572,0.37363443,0.6296918,0.54577327,0.4265984,0.48928303,0.42147437,0.58865297,0.46342263,0.6032847,0.46452767,0.28855246,0.39662555,0.4221993,0.45907238,0.48871106,0.47346193,0.3483388,0.33509696,0.4638708,0.47034246,0.55369586,0.41790998,0.4834914,0.3877019,0.4670128,0.4788693,0.53481925,0.460056,0.36103597,0.52824086,0.5875573,0.46899977,0.56190044,0.40927494,0.33474302,0
0.3195387,0.46401304,0.7758795,0.71195227,0.5788035,0.63787246,0.48581508,0.75568587,0.57144314,0.7341651,0.59179133,0.44196016,0.47843903,0.5587267,0.49356973,0.59658027,0.6525117,0.43578234,0.48208544,0.5577392,0.5856304,0.6873305,0.6542258,0.58610487,0.5076571,0.58716464,0.5709854,0.6334882,0.56979084,0.51717573,0.6853449,0.7515031,0.5507746,0.6940779,0.5548411,0.45535445,0
